date,n_active,n_pump20,n_pump15,breadth20,breadth15,btc_regime_d1,pump_rich,adv_ratio_raw,total_qv_raw
2025-11-10,219,9,11,0.0410958904109589,0.0502283105022831,bear_volatile,1,0.7123287671232876,3327457837498.2715
2025-11-11,219,6,15,0.0273972602739726,0.0684931506849315,bull_volatile,1,0.1598173515981735,2988797545783.953
2025-11-12,219,7,13,0.0319634703196347,0.0593607305936073,bear_volatile,1,0.3515981735159817,2293029202722.1035
2025-11-13,219,6,9,0.0273972602739726,0.0410958904109589,bear_volatile,1,0.091324200913242,3048653607417.207
2025-11-14,219,4,6,0.0182648401826484,0.0273972602739726,bear_volatile,0,0.0593607305936073,3668734116590.573
2025-11-15,219,1,3,0.0045662100456621,0.0136986301369863,bear_volatile,0,0.6940639269406392,1464580956758.495
2025-11-16,219,4,7,0.0182648401826484,0.0319634703196347,bear_volatile,0,0.0410958904109589,2381543064373.1133
2025-11-17,219,2,5,0.0091324200913242,0.0228310502283105,bear_volatile,0,0.1095890410958904,2642509487129.658
2025-11-18,220,2,4,0.00909090909090909,0.01818181818181818,bear_volatile,0,0.7545454545454545,3099995360153.802
2025-11-19,220,2,3,0.00909090909090909,0.013636363636363636,bear_volatile,0,0.11363636363636363,2340473442895.943
2025-11-20,220,1,6,0.004545454545454545,0.02727272727272727,bear_volatile,0,0.07727272727272727,2631466177332.1836
2025-11-21,220,12,17,0.05454545454545454,0.07727272727272727,bear_volatile,1,0.16363636363636364,5601746331988.106
2025-11-22,220,14,22,0.06363636363636363,0.1,bear_volatile,1,0.35909090909090907,3322645908265.817
2025-11-23,220,12,24,0.05454545454545454,0.10909090909090909,bear_volatile,1,0.7772727272727272,3019863136352.957
2025-11-24,221,4,7,0.01809954751131222,0.03167420814479638,bear_volatile,0,0.8144796380090498,2982433812103.1006
2025-11-25,221,6,8,0.027149321266968326,0.03619909502262444,bear_volatile,0,0.4660633484162896,2541881096473.144
2025-11-26,222,3,7,0.013513513513513514,0.03153153153153153,bear_volatile,0,0.5765765765765766,2320281586205.1123
2025-11-27,222,29,43,0.13063063063063063,0.19369369369369369,bear_volatile,1,0.8333333333333334,3042637819752.7983
2025-11-28,222,23,38,0.1036036036036036,0.17117117117117117,bear_volatile,1,0.32432432432432434,2763734553947.3564
2025-11-29,222,14,20,0.06306306306306306,0.09009009009009009,bear_volatile,1,0.34234234234234234,1604328099685.6006
2025-11-30,222,11,21,0.04954954954954955,0.0945945945945946,bear_volatile,1,0.13963963963963963,1755226544264.6309
2025-12-01,222,1,5,0.0045045045045045045,0.02252252252252252,bear_volatile,0,0.05405405405405406,3065038919604.258
2025-12-02,222,7,17,0.03153153153153153,0.07657657657657657,bear_volatile,1,0.9414414414414415,2278729174269.8013
2025-12-03,222,3,8,0.013513513513513514,0.036036036036036036,bear_volatile,0,0.8243243243243243,2194466017221.173
2025-12-04,222,2,3,0.009009009009009009,0.013513513513513514,bear_volatile,0,0.0990990990990991,1701692230878.1338
2025-12-05,222,3,8,0.013513513513513514,0.036036036036036036,bear_volatile,0,0.08558558558558559,1854506246059.7378
2025-12-06,222,3,5,0.013513513513513514,0.02252252252252252,bear_volatile,0,0.7477477477477478,906414424270.9507
2025-12-07,222,3,7,0.013513513513513514,0.03153153153153153,bear_volatile,0,0.12612612612612611,1590322772830.691
2025-12-08,222,0,2,0.0,0.009009009009009009,bear_volatile,0,0.6756756756756757,1244261204930.3418
2025-12-09,222,3,5,0.013513513513513514,0.02252252252252252,bear_volatile,0,0.8693693693693694,1675290405069.2837
2025-12-10,222,2,4,0.009009009009009009,0.018018018018018018,bear_volatile,0,0.14864864864864866,1677118372317.1228
2025-12-11,222,3,3,0.013513513513513514,0.013513513513513514,bear_volatile,0,0.14414414414414414,1694891594279.297
2025-12-12,222,2,4,0.009009009009009009,0.018018018018018018,bear_volatile,0,0.10810810810810811,1387150226053.4153
2025-12-13,222,2,4,0.009009009009009009,0.018018018018018018,bear_volatile,0,0.6936936936936937,780518783593.7742
2025-12-14,222,3,3,0.013513513513513514,0.013513513513513514,bear_volatile,0,0.06756756756756757,1186461401502.6694
2025-12-15,223,0,2,0.0,0.008968609865470852,bear_volatile,0,0.04932735426008968,1980786608669.7148
2025-12-16,223,1,1,0.004484304932735426,0.004484304932735426,bear_volatile,0,0.40358744394618834,1562876301905.0625
2025-12-17,223,2,3,0.008968609865470852,0.013452914798206279,bear_volatile,0,0.053811659192825115,1567727034606.6572
2025-12-18,223,2,3,0.008968609865470852,0.013452914798206279,bear_volatile,0,0.05829596412556054,1893035510284.155
2025-12-19,223,6,10,0.026905829596412557,0.04484304932735426,bear_volatile,1,0.9910313901345291,1874759933544.325
2025-12-20,223,8,16,0.03587443946188341,0.07174887892376682,bear_volatile,1,0.6502242152466368,1309987655376.732
2025-12-21,223,6,11,0.026905829596412557,0.04932735426008968,bear_volatile,1,0.1210762331838565,1228571287824.4902
2025-12-22,223,2,8,0.008968609865470852,0.03587443946188341,bear_volatile,0,0.6502242152466368,1426772982438.0752
2025-12-23,223,3,6,0.013452914798206279,0.026905829596412557,bear_volatile,0,0.23766816143497757,1236131560870.884
2025-12-24,223,4,7,0.017937219730941704,0.03139013452914798,bear_volatile,0,0.30493273542600896,1215357018888.1104
2025-12-25,223,7,8,0.03139013452914798,0.03587443946188341,bear_volatile,0,0.17937219730941703,1540897460324.7102
2025-12-26,224,6,11,0.026785714285714284,0.049107142857142856,bear_volatile,1,0.5669642857142857,1856765655438.2786
2025-12-27,224,5,6,0.022321428571428572,0.026785714285714284,bear_volatile,0,0.8169642857142857,1052419002998.755
2025-12-28,224,6,7,0.026785714285714284,0.03125,bear_volatile,0,0.18303571428571427,984146777551.9587
2025-12-29,224,8,14,0.03571428571428571,0.0625,bear_volatile,1,0.24553571428571427,1881172019661.4692
2025-12-30,224,7,11,0.03125,0.049107142857142856,bear_volatile,1,0.4732142857142857,1355780601502.0037
2025-12-31,224,5,10,0.022321428571428572,0.044642857142857144,bear_volatile,1,0.18303571428571427,1168565113540.263
2026-01-01,225,4,10,0.017777777777777778,0.044444444444444446,bear_volatile,1,0.8888888888888888,1117392169728.713
2026-01-02,225,3,9,0.013333333333333334,0.04,bear_quiet,1,0.9466666666666667,1754201980824.4038
2026-01-03,225,1,4,0.0044444444444444444,0.017777777777777778,bear_quiet,0,0.6,1478191319775.6968
2026-01-04,225,5,10,0.022222222222222223,0.044444444444444446,bear_quiet,1,0.7777777777777778,1655215436815.4434
2026-01-05,225,5,12,0.022222222222222223,0.05333333333333334,bear_quiet,1,0.9111111111111111,2613551455205.505
2026-01-06,226,2,9,0.008849557522123894,0.03982300884955752,bear_quiet,1,0.7566371681415929,2823742245082.286
2026-01-07,227,9,16,0.039647577092511016,0.07048458149779736,bear_quiet,1,0.19823788546255505,2965890219587.287
2026-01-08,227,7,11,0.030837004405286344,0.048458149779735685,bear_quiet,1,0.44933920704845814,2357717062640.857
2026-01-09,227,5,12,0.022026431718061675,0.05286343612334802,bear_quiet,1,0.5726872246696035,1753393895544.4436
2026-01-10,227,7,12,0.030837004405286344,0.05286343612334802,bear_quiet,1,0.3876651982378855,1196532945299.8535
2026-01-11,227,1,7,0.004405286343612335,0.030837004405286344,bear_quiet,0,0.2290748898678414,1209181291436.6545
2026-01-12,227,4,6,0.01762114537444934,0.02643171806167401,bear_quiet,0,0.14977973568281938,1872797791838.7524
2026-01-13,227,7,13,0.030837004405286344,0.05726872246696035,bear_quiet,1,0.9691629955947136,2358549904638.6094
2026-01-14,228,4,7,0.017543859649122806,0.03070175438596491,bear_volatile,0,0.37280701754385964,2753241728476.8438
2026-01-15,228,3,6,0.013157894736842105,0.02631578947368421,bear_quiet,0,0.07894736842105263,2144749630091.435
2026-01-16,228,4,5,0.017543859649122806,0.021929824561403508,bear_quiet,0,0.7675438596491229,1334845556873.725
2026-01-17,228,6,8,0.02631578947368421,0.03508771929824561,bear_quiet,0,0.5219298245614035,1852349591271.8003
2026-01-18,228,5,11,0.021929824561403508,0.04824561403508772,bear_quiet,1,0.09210526315789473,2460349969892.3096
2026-01-19,228,2,2,0.008771929824561403,0.008771929824561403,bear_quiet,0,0.11403508771929824,2346165872480.696
2026-01-20,228,4,4,0.017543859649122806,0.017543859649122806,bear_quiet,0,0.07017543859649122,2509545091722.1836
2026-01-21,228,3,6,0.013157894736842105,0.02631578947368421,bear_volatile,0,0.881578947368421,2442253895980.407
2026-01-22,229,3,4,0.013100436681222707,0.017467248908296942,bear_volatile,0,0.24017467248908297,2038856909232.732
2026-01-23,229,7,13,0.03056768558951965,0.056768558951965066,bear_volatile,1,0.48034934497816595,2459288701055.841
2026-01-24,229,9,17,0.039301310043668124,0.07423580786026202,bear_volatile,1,0.5764192139737991,2687440215609.4736
2026-01-25,229,15,27,0.06550218340611354,0.11790393013100436,bear_volatile,1,0.10480349344978165,4581245454308.52
2026-01-26,229,11,18,0.048034934497816595,0.07860262008733625,bear_volatile,1,0.7074235807860262,2716805273631.888
2026-01-27,229,4,9,0.017467248908296942,0.039301310043668124,bear_volatile,1,0.39737991266375544,1791958893973.352
2026-01-28,229,5,8,0.021834061135371178,0.034934497816593885,bear_volatile,0,0.2096069868995633,1765827988718.4504
2026-01-29,230,5,10,0.021739130434782608,0.043478260869565216,bear_volatile,1,0.07391304347826087,2641195180255.8125
2026-01-30,230,6,6,0.02608695652173913,0.02608695652173913,bear_volatile,0,0.3782608695652174,2869151594429.42
2026-01-31,230,8,13,0.034782608695652174,0.05652173913043478,bear_volatile,1,0.05217391304347826,3800481141826.122
2026-02-01,230,30,47,0.13043478260869565,0.20434782608695654,bear_volatile,1,0.11739130434782609,5619067021774.771
2026-02-02,230,12,21,0.05217391304347826,0.09130434782608696,bear_volatile,1,0.9434782608695652,3223610344288.8926
2026-02-03,231,8,11,0.03463203463203463,0.047619047619047616,bear_volatile,1,0.1471861471861472,2680189952092.7656
2026-02-04,231,3,8,0.012987012987012988,0.03463203463203463,bear_volatile,0,0.20346320346320346,2238341310584.7
2026-02-05,231,4,8,0.017316017316017316,0.03463203463203463,bear_volatile,0,0.012987012987012988,5523955234287.701
2026-02-06,231,28,62,0.12121212121212122,0.2683982683982684,bear_volatile,1,0.9956709956709957,5840458528417.584
2026-02-07,231,12,22,0.05194805194805195,0.09523809523809523,bear_volatile,1,0.31601731601731603,3302073787126.242
2026-02-08,231,5,12,0.021645021645021644,0.05194805194805195,bear_volatile,1,0.21645021645021645,1834561616515.6343
2026-02-09,231,7,10,0.030303030303030304,0.04329004329004329,bear_volatile,1,0.2683982683982684,2013622293106.7744
2026-02-10,231,5,14,0.021645021645021644,0.06060606060606061,bear_volatile,1,0.15584415584415584,1733766572635.0242
2026-02-11,231,5,8,0.021645021645021644,0.03463203463203463,bear_volatile,0,0.329004329004329,2533852287207.3906
2026-02-12,231,13,22,0.05627705627705628,0.09523809523809523,bear_volatile,1,0.7489177489177489,2632454027234.8354
2026-02-13,231,11,20,0.047619047619047616,0.08658008658008658,bear_volatile,1,0.9134199134199135,2376054828912.444
2026-02-14,231,17,29,0.0735930735930736,0.12554112554112554,bear_volatile,1,0.948051948051948,2540503339667.5723
2026-02-15,231,5,10,0.021645021645021644,0.04329004329004329,bear_volatile,1,0.09090909090909091,3263488991489.418
2026-02-16,232,2,3,0.008620689655172414,0.01293103448275862,bear_volatile,0,0.5431034482758621,1672088304039.5366
2026-02-17,232,4,6,0.017241379310344827,0.02586206896551724,bear_volatile,0,0.1810344827586207,1700192195887.5637
2026-02-18,232,6,10,0.02586206896551724,0.04310344827586207,bear_volatile,1,0.09913793103448276,1817413988547.5066
2026-02-19,232,5,6,0.021551724137931036,0.02586206896551724,bear_volatile,0,0.1853448275862069,1607394173153.71
2026-02-20,233,10,11,0.04291845493562232,0.04721030042918455,bear_volatile,1,0.8025751072961373,2219429568541.2095
2026-02-21,233,3,8,0.012875536480686695,0.034334763948497854,bear_volatile,0,0.2832618025751073,1561258648462.518
2026-02-22,233,4,8,0.017167381974248927,0.034334763948497854,bear_volatile,0,0.11158798283261803,1457317752409.5051
2026-02-23,233,4,6,0.017167381974248927,0.02575107296137339,bear_volatile,0,0.07296137339055794,2043770360163.4224
2026-02-24,235,6,10,0.02553191489361702,0.0425531914893617,bear_volatile,1,0.251063829787234,2122687275811.9011
2026-02-25,235,11,24,0.04680851063829787,0.10212765957446808,bear_volatile,1,0.8808510638297873,2822554036733.168
2026-02-26,236,5,10,0.0211864406779661,0.0423728813559322,bear_volatile,1,0.2330508474576271,1965074511737.1667
2026-02-27,236,8,11,0.03389830508474576,0.046610169491525424,bear_volatile,1,0.3389830508474576,1902750423367.044
2026-02-28,236,6,14,0.025423728813559324,0.059322033898305086,bear_volatile,1,0.5720338983050848,2615451376823.3984
2026-03-01,236,8,11,0.03389830508474576,0.046610169491525424,bear_volatile,1,0.13983050847457626,1992992064019.0796
2026-03-02,236,6,9,0.025423728813559324,0.038135593220338986,bear_volatile,1,0.7372881355932204,2280798149564.8945
2026-03-03,236,2,2,0.00847457627118644,0.00847457627118644,bear_volatile,0,0.2542372881355932,1760743459676.9521
2026-03-04,237,5,11,0.02109704641350211,0.046413502109704644,bear_volatile,1,0.6919831223628692,2664195450611.0703
2026-03-05,237,5,9,0.02109704641350211,0.0379746835443038,bear_volatile,1,0.35864978902953587,1931940784564.6973
2026-03-06,237,7,8,0.029535864978902954,0.03375527426160337,bear_volatile,0,0.16455696202531644,1685528540073.1565
2026-03-07,237,6,9,0.02531645569620253,0.0379746835443038,bear_volatile,1,0.13924050632911392,1204075744139.0781
2026-03-08,237,2,6,0.008438818565400843,0.02531645569620253,bear_volatile,0,0.18565400843881857,1152015219054.8857
2026-03-09,237,3,4,0.012658227848101266,0.016877637130801686,bear_volatile,0,0.6160337552742616,1240615834525.9824
2026-03-10,237,2,4,0.008438818565400843,0.016877637130801686,bear_volatile,0,0.7046413502109705,1496265939995.46
2026-03-11,238,1,6,0.004201680672268907,0.025210084033613446,bear_volatile,0,0.6050420168067226,1323673786566.067
2026-03-12,238,1,3,0.004201680672268907,0.012605042016806723,bear_volatile,0,0.542016806722689,1104939922929.5767
2026-03-13,238,3,9,0.012605042016806723,0.037815126050420166,bear_volatile,1,0.6848739495798319,2374447006029.5903
2026-03-14,238,2,6,0.008403361344537815,0.025210084033613446,bear_volatile,0,0.37815126050420167,1373214159914.0679
2026-03-15,238,3,8,0.012605042016806723,0.03361344537815126,bear_volatile,0,0.7394957983193278,1549362868489.44
2026-03-16,238,7,15,0.029411764705882353,0.06302521008403361,bear_volatile,1,0.9453781512605042,3098922460519.122
2026-03-17,238,9,15,0.037815126050420166,0.06302521008403361,bear_volatile,1,0.42857142857142855,2914089130924.176
2026-03-18,238,3,9,0.012605042016806723,0.037815126050420166,bear_volatile,1,0.08403361344537816,2382924192267.6396
2026-03-19,239,3,5,0.012552301255230125,0.02092050209205021,bear_volatile,0,0.18410041841004185,1523228538842.2812
2026-03-20,239,3,5,0.012552301255230125,0.02092050209205021,bear_volatile,0,0.7782426778242678,1202752867268.4492
2026-03-21,239,1,6,0.0041841004184100415,0.02510460251046025,bear_volatile,0,0.11715481171548117,1011823384827.4343
2026-03-22,239,1,2,0.0041841004184100415,0.008368200836820083,bear_volatile,0,0.07112970711297072,1362296450048.1477
2026-03-23,239,3,5,0.012552301255230125,0.02092050209205021,bear_volatile,0,0.803347280334728,1791466910122.8757
2026-03-24,239,3,9,0.012552301255230125,0.03765690376569038,bear_volatile,1,0.5732217573221757,1431303401204.6665
2026-03-25,239,6,9,0.02510460251046025,0.03765690376569038,bear_volatile,1,0.6610878661087866,1483337171512.459
2026-03-26,240,1,2,0.004166666666666667,0.008333333333333333,bear_volatile,0,0.05,1394838460801.7622
2026-03-27,240,1,4,0.004166666666666667,0.016666666666666666,bear_volatile,0,0.125,1260165903436.283
2026-03-28,240,3,6,0.0125,0.025,bear_volatile,0,0.2708333333333333,877266629366.5347
2026-03-29,240,2,4,0.008333333333333333,0.016666666666666666,bear_volatile,0,0.12916666666666668,829661149272.2119
2026-03-30,240,2,3,0.008333333333333333,0.0125,bear_volatile,0,0.7583333333333333,1064699437357.3556
2026-03-31,242,8,10,0.03305785123966942,0.04132231404958678,bear_volatile,1,0.6776859504132231,1513082454030.6794
2026-04-01,242,5,9,0.02066115702479339,0.0371900826446281,bear_volatile,1,0.6157024793388429,1439175637818.9534
2026-04-02,242,3,8,0.012396694214876033,0.03305785123966942,bear_volatile,0,0.1446280991735537,1539307845019.3604
2026-04-03,242,5,7,0.02066115702479339,0.028925619834710745,bear_volatile,0,0.628099173553719,1025969060733.8293
2026-04-04,242,7,10,0.028925619834710745,0.04132231404958678,bear_volatile,1,0.5041322314049587,999527453317.9623
2026-04-05,242,3,6,0.012396694214876033,0.024793388429752067,bear_volatile,0,0.30991735537190085,1075020987327.0118
2026-04-06,242,7,15,0.028925619834710745,0.06198347107438017,bear_volatile,1,0.40082644628099173,1637332526366.8315
2026-04-07,242,8,16,0.03305785123966942,0.06611570247933884,bear_volatile,1,0.8884297520661157,1940096515466.8564
2026-04-08,242,3,4,0.012396694214876033,0.01652892561983471,bear_volatile,0,0.12396694214876033,1316386874778.7656
2026-04-09,242,3,4,0.012396694214876033,0.01652892561983471,bear_volatile,0,0.6322314049586777,1045401587949.0094
2026-04-10,242,7,11,0.028925619834710745,0.045454545454545456,bear_volatile,1,0.6859504132231405,1341328705244.673
2026-04-11,242,2,7,0.008264462809917356,0.028925619834710745,bear_volatile,0,0.30991735537190085,1004544846139.2029
2026-04-12,242,2,5,0.008264462809917356,0.02066115702479339,bear_volatile,0,0.1115702479338843,1060533688758.1713
2026-04-13,242,2,7,0.008264462809917356,0.028925619834710745,bear_volatile,0,0.9008264462809917,1437939629837.549
2026-04-14,243,4,8,0.01646090534979424,0.03292181069958848,bear_volatile,0,0.16872427983539096,1588052705594.707
2026-04-15,244,6,10,0.02459016393442623,0.040983606557377046,bear_volatile,1,0.8647540983606558,1444678726164.0774
2026-04-16,244,7,13,0.028688524590163935,0.05327868852459016,bear_volatile,1,0.889344262295082,2118257813165.4243
2026-04-17,245,4,9,0.0163265306122449,0.036734693877551024,bear_volatile,0,0.6571428571428571,2184655997073.1924
2026-04-18,245,5,10,0.02040816326530612,0.04081632653061224,bear_volatile,1,0.11428571428571428,1576758744156.4985
2026-04-19,245,2,5,0.00816326530612245,0.02040816326530612,bear_volatile,0,0.06938775510204082,1400783328891.7144
2026-04-20,246,2,6,0.008130081300813009,0.024390243902439025,bear_volatile,0,0.8089430894308943,1377138232484.404
2026-04-21,247,3,6,0.012145748987854251,0.024291497975708502,bear_volatile,0,0.4777327935222672,1417619761294.4546
2026-04-22,247,5,9,0.020242914979757085,0.03643724696356275,bear_volatile,0,0.4898785425101215,2384395423715.549
2026-04-23,248,4,8,0.016129032258064516,0.03225806451612903,bear_volatile,0,0.5564516129032258,2369612190598.0225
2026-04-24,248,7,10,0.028225806451612902,0.04032258064516129,bear_volatile,1,0.6370967741935484,1804094942236.4297
2026-04-25,248,10,13,0.04032258064516129,0.05241935483870968,bear_volatile,1,0.45161290322580644,2317168304297.293
2026-04-26,248,12,17,0.04838709677419355,0.06854838709677419,bear_quiet,1,0.6290322580645161,2394421377836.1143
2026-04-27,250,5,11,0.02,0.044,bear_quiet,1,0.16,2400781386529.6934
2026-04-28,250,3,6,0.012,0.024,bear_quiet,0,0.332,1499294309026.9866
2026-04-29,251,1,4,0.00398406374501992,0.01593625498007968,bear_quiet,0,0.2350597609561753,1618560576680.5933
2026-04-30,252,4,5,0.015873015873015872,0.01984126984126984,bear_quiet,0,0.2222222222222222,1458035315307.604
2026-05-01,252,1,4,0.003968253968253968,0.015873015873015872,bear_quiet,0,0.5277777777777778,1230589583768.5112
2026-05-02,252,3,6,0.011904761904761904,0.023809523809523808,bear_quiet,0,0.6785714285714286,1339543214239.8965
2026-05-03,252,2,5,0.007936507936507936,0.01984126984126984,bear_quiet,0,0.2261904761904762,1204471538774.6848
2026-05-04,252,2,4,0.007936507936507936,0.015873015873015872,bear_quiet,0,0.5476190476190477,1605717474081.0664
2026-05-05,252,8,12,0.031746031746031744,0.047619047619047616,bear_quiet,1,0.7896825396825397,1688624822394.793
2026-05-06,252,5,8,0.01984126984126984,0.031746031746031744,bear_quiet,0,0.6507936507936508,1621797652709.3372
2026-05-07,252,2,4,0.007936507936507936,0.015873015873015872,bear_quiet,0,0.503968253968254,1538992231531.4507
2026-05-08,252,10,13,0.03968253968253968,0.051587301587301584,bear_quiet,1,0.9563492063492064,1479084954391.3335
2026-05-09,252,4,7,0.015873015873015872,0.027777777777777776,bear_quiet,0,0.38095238095238093,1458559074649.4976
2026-05-10,252,7,11,0.027777777777777776,0.04365079365079365,bear_quiet,1,0.7658730158730159,2052691267796.1587
2026-05-11,252,2,5,0.007936507936507936,0.01984126984126984,bear_quiet,0,0.3968253968253968,1636616774129.2405
2026-05-12,252,2,5,0.007936507936507936,0.01984126984126984,bear_quiet,0,0.1984126984126984,1487687721495.5
2026-05-13,252,1,1,0.003968253968253968,0.003968253968253968,bear_quiet,0,0.09126984126984126,1411544443270.5063
2026-05-14,252,1,3,0.003968253968253968,0.011904761904761904,bear_quiet,0,0.6111111111111112,1340542832183.6719
2026-05-15,252,2,5,0.007936507936507936,0.01984126984126984,bear_quiet,0,0.08333333333333333,1282052596526.0806
2026-05-16,252,3,3,0.011904761904761904,0.011904761904761904,bear_quiet,0,0.14682539682539683,985521168548.648
2026-05-17,252,1,3,0.003968253968253968,0.011904761904761904,bear_quiet,0,0.08333333333333333,699024235054.1499
2026-05-18,252,2,3,0.007936507936507936,0.011904761904761904,bear_quiet,0,0.5198412698412699,1037018554327.4397
2026-05-19,252,1,3,0.003968253968253968,0.011904761904761904,bear_quiet,0,0.11904761904761904,720181940081.9769
2026-05-20,252,1,3,0.003968253968253968,0.011904761904761904,bear_quiet,0,0.7658730158730159,763154910265.5297
2026-05-21,252,3,10,0.011904761904761904,0.03968253968253968,bear_quiet,1,0.8571428571428571,1044086036271.8073
2026-05-22,252,4,6,0.015873015873015872,0.023809523809523808,bear_quiet,0,0.15476190476190477,1314034890882.8225
2026-05-23,252,5,9,0.01984126984126984,0.03571428571428571,bear_quiet,0,0.8531746031746031,1512713115587.5786
2026-05-24,252,2,5,0.007936507936507936,0.01984126984126984,bear_quiet,0,0.1349206349206349,990616151040.4292
2026-05-25,252,2,7,0.007936507936507936,0.027777777777777776,bear_quiet,0,0.48412698412698413,1017278462010.1528
2026-05-26,252,2,5,0.007936507936507936,0.01984126984126984,bear_quiet,0,0.10714285714285714,1317899292911.8574
2026-05-27,252,2,5,0.007936507936507936,0.01984126984126984,bear_quiet,0,0.0873015873015873,1344725276687.524
2026-05-28,252,3,5,0.011904761904761904,0.01984126984126984,bear_quiet,0,0.17063492063492064,1634024419199.3474
2026-05-29,252,5,8,0.01984126984126984,0.031746031746031744,bear_quiet,0,0.5912698412698413,1459491647149.7346
2026-05-30,252,4,8,0.015873015873015872,0.031746031746031744,bear_quiet,0,0.5992063492063492,1580996443477.7786
2026-05-31,251,0,1,0.0,0.00398406374501992,bear_quiet,0,0.5657370517928287,84090895595.37701
